timestamp,LL,LC,LR,RL,RC,RR
08/09/2022 14:56:06:367976,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:371624,2101.66,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:373547,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:375593,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:379309,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:381210,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:385107,2106.55,1896.38,171.07,39.10,1681.33,2458.46
08/09/2022 14:56:06:387012,2106.55,1896.38,171.07,39.10,1681.33,2463.34
08/09/2022 14:56:06:389146,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:392772,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:394716,2106.55,1896.38,171.07,39.10,1681.33,2458.46
08/09/2022 14:56:06:398557,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:400443,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:402354,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:406360,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:408409,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:412225,2106.55,1896.38,180.84,34.21,1681.33,2463.34
08/09/2022 14:56:06:414284,2101.66,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:418205,2106.55,1896.38,185.73,34.21,1681.33,2458.46
08/09/2022 14:56:06:419916,2106.55,1896.38,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:421977,2106.55,1896.38,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:425718,2101.66,1896.38,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:427642,2101.66,1896.38,171.07,34.21,1686.22,2463.34
08/09/2022 14:56:06:431581,2106.55,1896.38,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:433462,2106.55,1896.38,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:436016,2106.55,1891.50,171.07,34.21,1686.22,2458.46
08/09/2022 14:56:06:439054,2101.66,1896.38,171.07,34.21,1686.22,2458.46
08/09/2022 14:56:06:441904,2101.66,1896.38,185.73,34.21,1681.33,2463.34
08/09/2022 14:56:06:444832,2106.55,1896.38,171.07,34.21,1686.22,2458.46
08/09/2022 14:56:06:447486,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:449812,2106.55,1896.38,171.07,34.21,1686.22,2463.34
08/09/2022 14:56:06:451413,2106.55,1891.50,171.07,34.21,1686.22,2463.34
08/09/2022 14:56:06:451413,2106.55,1891.50,175.95,29.33,1686.22,2458.46
08/09/2022 14:56:06:458173,2101.66,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:461212,2106.55,1896.38,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:464024,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:465018,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:467013,2101.66,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:470814,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:472983,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:475231,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:479220,2106.55,1891.50,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:481118,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:484342,2106.55,1891.50,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:487181,2106.55,1891.50,171.07,34.21,1686.22,2463.34
08/09/2022 14:56:06:488896,2101.66,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:492015,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:494534,2106.55,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:498600,2106.55,1891.50,175.95,34.21,1686.22,2458.46
08/09/2022 14:56:06:500281,2106.55,1891.50,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:504270,2101.66,1891.50,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:506487,2101.66,1891.50,175.95,34.21,1681.33,2463.34
08/09/2022 14:56:06:507804,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:511794,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:513949,2106.55,1891.50,171.07,34.21,1686.22,2458.46
08/09/2022 14:56:06:517545,2106.55,1891.50,171.07,34.21,1686.22,2458.46
08/09/2022 14:56:06:519583,2106.55,1896.38,171.07,34.21,1686.22,2458.46
08/09/2022 14:56:06:521577,2101.66,1891.50,171.07,34.21,1686.22,2458.46
08/09/2022 14:56:06:525042,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:527038,2101.66,1891.50,175.95,34.21,1686.22,2458.46
08/09/2022 14:56:06:530570,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:533035,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:535463,2101.66,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:538455,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:539452,2106.55,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:544690,2106.55,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:546661,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:547658,2101.66,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:552586,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:554715,2101.66,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:556742,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:560122,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:562250,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:565897,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:566927,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:571668,2106.55,1896.38,180.84,34.21,1681.33,2458.46
08/09/2022 14:56:06:573567,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:575464,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:579418,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:581304,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:585418,2106.55,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:586415,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:586415,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:592568,2101.66,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:594597,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:598672,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:600791,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:604616,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:606480,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:609343,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:612345,2101.66,1896.38,180.84,34.21,1681.33,2453.57
08/09/2022 14:56:06:615191,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:617840,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:621808,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:624644,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:628702,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:631423,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:634290,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:635991,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:638027,2101.66,1896.38,166.18,34.21,1681.33,2453.57
08/09/2022 14:56:06:638027,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:641969,2106.55,1896.38,180.84,34.21,1681.33,2453.57
08/09/2022 14:56:06:643978,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:647427,2106.55,1896.38,180.84,34.21,1681.33,2453.57
08/09/2022 14:56:06:649854,2106.55,1896.38,185.73,34.21,1681.33,2453.57
08/09/2022 14:56:06:652688,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:654465,2106.55,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:658289,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:661218,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:662916,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:666080,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:668119,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:671760,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:672755,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:677790,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:679743,2101.66,1896.38,185.73,34.21,1681.33,2453.57
08/09/2022 14:56:06:681323,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:685297,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:687213,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:690424,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:692418,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:694783,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:697775,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:700100,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:704365,2106.55,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:706074,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:707955,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:712286,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:714589,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:718053,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:720049,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:722107,2106.55,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:725146,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:727666,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:731329,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:733519,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:735543,2101.66,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:738535,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:740629,2106.55,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:744875,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:747068,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:749063,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:752402,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:754396,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:758294,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:760299,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:763964,2101.66,1896.38,185.73,34.21,1681.33,2453.57
08/09/2022 14:56:06:766028,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:767917,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:771865,2101.66,1891.50,171.07,34.21,1676.44,2453.57
08/09/2022 14:56:06:773657,2101.66,1896.38,171.07,39.10,1681.33,2453.57
08/09/2022 14:56:06:777701,2101.66,1891.50,175.95,34.21,1676.44,2458.46
08/09/2022 14:56:06:777701,2101.66,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:781993,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:785190,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:787063,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:790552,2106.55,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:792137,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:795378,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:798026,2101.66,1896.38,171.07,34.21,1676.44,2458.46
08/09/2022 14:56:06:800073,2101.66,1891.50,171.07,29.33,1681.33,2453.57
08/09/2022 14:56:06:804246,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:806287,2101.66,1891.50,171.07,34.21,1676.44,2453.57
08/09/2022 14:56:06:808373,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:811533,2106.55,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:814046,2101.66,1896.38,171.07,34.21,1676.44,2453.57
08/09/2022 14:56:06:817828,2106.55,1891.50,175.95,34.21,1676.44,2453.57
08/09/2022 14:56:06:819776,2101.66,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:821356,2106.55,1896.38,171.07,34.21,1676.44,2453.57
08/09/2022 14:56:06:824675,2106.55,1896.38,171.07,34.21,1676.44,2458.46
08/09/2022 14:56:06:827707,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:830700,2101.66,1891.50,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:832789,2106.55,1891.50,171.07,34.21,1676.44,2453.57
08/09/2022 14:56:06:834849,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:839082,2101.66,1891.50,175.95,34.21,1681.33,2453.57
08/09/2022 14:56:06:841076,2101.66,1896.38,180.84,34.21,1681.33,2453.57
08/09/2022 14:56:06:844915,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:846525,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:850769,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:852642,2101.66,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:854032,2106.55,1896.38,180.84,34.21,1681.33,2453.57
08/09/2022 14:56:06:858415,2106.55,1891.50,175.95,34.21,1676.44,2458.46
08/09/2022 14:56:06:860138,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:863463,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:866163,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:867977,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:871172,2101.66,1896.38,180.84,34.21,1681.33,2458.46
08/09/2022 14:56:06:873853,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:877241,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:879325,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:881468,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:885250,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:887363,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:891011,2106.55,1896.38,171.07,34.21,1681.33,2463.34
08/09/2022 14:56:06:892914,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:894990,2106.55,1896.38,166.18,34.21,1681.33,2458.46
08/09/2022 14:56:06:898664,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:900612,2106.55,1896.38,180.84,34.21,1681.33,2458.46
08/09/2022 14:56:06:904463,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:906365,2106.55,1896.38,180.84,34.21,1681.33,2458.46
08/09/2022 14:56:06:908515,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:912286,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:914312,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:917972,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:919876,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:920907,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:925594,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:927541,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:931156,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:932189,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:936556,2106.55,1896.38,171.07,34.21,1681.33,2453.57
08/09/2022 14:56:06:936556,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:941320,2106.55,1891.50,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:944222,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:947213,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:947213,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:952353,2106.55,1896.38,185.73,34.21,1681.33,2458.46
08/09/2022 14:56:06:953354,2106.55,1891.50,175.95,34.21,1681.33,2458.46
08/09/2022 14:56:06:958413,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:959441,2101.66,1896.38,180.84,34.21,1681.33,2458.46
08/09/2022 14:56:06:964102,2106.55,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:06:965131,2101.66,1896.38,171.07,34.21,1681.33,2458.46
08/09/2022 14:56:07:991450,1793.74,1720.43,171.07,34.21,1710.65,2712.61
08/09/2022 14:56:07:993141,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:07:995949,1788.86,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:07:998734,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:000812,1793.74,1720.43,175.95,29.33,1710.65,2712.61
08/09/2022 14:56:08:004538,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:006460,1793.74,1720.43,180.84,34.21,1710.65,2707.72
08/09/2022 14:56:08:009524,1788.86,1720.43,175.95,34.21,1710.65,2712.61
08/09/2022 14:56:08:012283,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:014457,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:018081,1793.74,1720.43,175.95,34.21,1710.65,2712.61
08/09/2022 14:56:08:020009,1793.74,1720.43,175.95,34.21,1710.65,2712.61
08/09/2022 14:56:08:023054,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:025787,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:027675,1793.74,1720.43,180.84,34.21,1710.65,2712.61
08/09/2022 14:56:08:031583,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:033486,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:036644,1793.74,1715.54,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:039284,1793.74,1720.43,175.95,34.21,1715.54,2707.72
08/09/2022 14:56:08:041235,1793.74,1720.43,175.95,34.21,1715.54,2707.72
08/09/2022 14:56:08:045089,1793.74,1720.43,175.95,34.21,1715.54,2707.72
08/09/2022 14:56:08:046997,1793.74,1720.43,175.95,34.21,1715.54,2702.83
08/09/2022 14:56:08:049893,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:052836,1793.74,1720.43,171.07,34.21,1710.65,2707.72
08/09/2022 14:56:08:054704,1793.74,1720.43,175.95,34.21,1715.54,2707.72
08/09/2022 14:56:08:058635,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:060525,1793.74,1720.43,175.95,34.21,1715.54,2707.72
08/09/2022 14:56:08:064509,1793.74,1720.43,175.95,34.21,1710.65,2707.72
08/09/2022 14:56:08:066385,1793.74,1720.43,175.95,34.21,1715.54,2707.72
08/09/2022 14:56:08:068814,1793.74,1715.54,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:072070,1793.74,1720.43,175.95,34.21,1715.54,2707.72
08/09/2022 14:56:08:072070,1793.74,1720.43,171.07,34.21,1710.65,2707.72
08/09/2022 14:56:08:078059,1793.74,1720.43,180.84,34.21,1710.65,2712.61
08/09/2022 14:56:08:079937,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:081747,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:085532,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:087636,1793.74,1720.43,171.07,34.21,1710.65,2712.61
08/09/2022 14:56:08:091331,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:093249,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:096301,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:099085,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:101191,1793.74,1720.43,175.95,29.33,1715.54,2717.50
08/09/2022 14:56:08:104890,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:106781,1793.74,1720.43,175.95,34.21,1710.65,2712.61
08/09/2022 14:56:08:109852,1798.63,1720.43,171.07,34.21,1715.54,2717.50
08/09/2022 14:56:08:112557,1793.74,1720.43,175.95,34.21,1715.54,2717.50
08/09/2022 14:56:08:114452,1793.74,1720.43,175.95,34.21,1715.54,2717.50
08/09/2022 14:56:08:118318,1798.63,1720.43,175.95,34.21,1715.54,2717.50
08/09/2022 14:56:08:121234,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:124143,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:126001,1793.74,1720.43,171.07,34.21,1715.54,2717.50
08/09/2022 14:56:08:127998,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:131885,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:133783,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:134780,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:139634,1793.74,1720.43,175.95,34.21,1715.54,2717.50
08/09/2022 14:56:08:141497,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:145452,1793.74,1720.43,175.95,34.21,1715.54,2717.50
08/09/2022 14:56:08:147327,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:151317,1793.74,1720.43,175.95,34.21,1715.54,2717.50
08/09/2022 14:56:08:153190,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:156000,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:158991,1798.63,1720.43,175.95,34.21,1715.54,2717.50
08/09/2022 14:56:08:160878,1798.63,1720.43,171.07,34.21,1715.54,2712.61
08/09/2022 14:56:08:164863,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:166727,1798.63,1720.43,175.95,34.21,1710.65,2712.61
08/09/2022 14:56:08:169550,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:172123,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:172123,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:178139,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:181001,1798.63,1720.43,175.95,34.21,1715.54,2717.50
08/09/2022 14:56:08:183882,1793.74,1720.43,171.07,34.21,1715.54,2712.61
08/09/2022 14:56:08:186835,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:189735,1793.74,1720.43,175.95,29.33,1715.54,2712.61
08/09/2022 14:56:08:192633,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:195616,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:197378,1793.74,1720.43,171.07,34.21,1715.54,2712.61
08/09/2022 14:56:08:199281,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:201278,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:205245,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:207050,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:210266,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:212932,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:215813,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:218945,1798.63,1715.54,171.07,34.21,1715.54,2712.61
08/09/2022 14:56:08:220542,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:223533,1793.74,1720.43,171.07,34.21,1715.54,2712.61
08/09/2022 14:56:08:226509,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:229263,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:232256,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:235138,1793.74,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:238247,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:239958,1793.74,1720.43,175.95,34.21,1715.54,2707.72
08/09/2022 14:56:08:242826,1798.63,1720.43,175.95,34.21,1715.54,2712.61
08/09/2022 14:56:08:245922,1798.63,1720.43,171.07,34.21,1715.54,2712.61
